timestamp,full_sq,life_sq,floor,max_floor,material,build_year,num_room,kitch_sq,state,product_type,sub_area,price_doc,sq_metr,unit_price,log_price_doc,year,month
2014-05-13,39.0,38.0,20.0,25.0,1.0,2014.0,1.0,1.0,1.0,OwnerOccupier,Nekrasovka,4740000,39.0,121538.461538,15.3715479046,2014,05
2014-05-13,62.0,,13.0,24.0,1.0,,2.0,1.0,,OwnerOccupier,Poselenie Vnukovskoe,7453219,62.0,120213.209677,15.8241567117,2014,05
2014-05-13,45.0,29.0,3.0,5.0,1.0,1964.0,2.0,5.0,2.0,Investment,Severnoe Tushino,3000000,45.0,66666.6666667,14.91412318,2014,05
2014-05-13,41.0,1.0,20.0,25.0,1.0,,1.0,1.0,1.0,OwnerOccupier,Strogino,8896500,41.0,216987.804878,16.0011686113,2014,05
2014-05-13,32.0,16.0,11.0,12.0,1.0,1972.0,1.0,7.0,2.0,Investment,other,6900000,32.0,215625.0,15.7470321145,2014,05
2014-05-13,57.0,1.0,10.0,12.0,1.0,,2.0,1.0,1.0,OwnerOccupier,Poselenie Desjonovskoe,4886497,57.0,85728.0175439,15.4019864495,2014,05
2014-05-13,78.0,44.0,15.0,22.0,1.0,1998.0,3.0,10.0,3.0,Investment,other,19200000,78.0,246153.846154,16.7704208891,2014,05
2014-05-13,37.0,19.0,10.0,17.0,1.0,1985.0,1.0,7.0,2.0,Investment,Mar'ino,6100000,37.0,164864.864865,15.6237994931,2014,05
2014-05-14,110.0,52.0,11.0,30.0,4.0,2004.0,3.0,17.0,3.0,Investment,other,32150000,110.0,292272.727273,17.2859230398,2014,05
2014-05-14,60.0,43.0,3.0,9.0,1.0,,3.0,5.0,,Investment,other,9450000,60.0,157500.0,16.0615254053,2014,05
2014-05-14,42.0,30.0,3.0,5.0,2.0,1961.0,2.0,5.0,2.0,Investment,other,990000,42.0,23571.4285714,13.8054612322,2014,05
2014-05-14,37.0,18.0,3.0,17.0,1.0,2007.0,1.0,7.0,,Investment,Nekrasovka,1000000,37.0,27027.027027,13.815511558,2014,05
2014-05-14,38.0,20.0,10.0,18.0,1.0,1980.0,1.0,8.0,2.0,Investment,other,5900000,38.0,155263.157895,15.5904630784,2014,05
2014-05-14,57.0,35.0,4.0,5.0,2.0,1957.0,2.0,6.0,,Investment,other,10000000,57.0,175438.596491,16.118095751,2014,05
2014-05-14,54.0,30.0,8.0,14.0,1.0,1989.0,2.0,8.0,2.0,Investment,Krjukovo,5900000,54.0,109259.259259,15.5904630784,2014,05
2014-05-14,41.0,18.0,4.0,6.0,2.0,1928.0,1.0,9.0,3.0,Investment,other,8104000,41.0,197658.536585,15.9078684483,2014,05
2014-05-14,54.0,28.0,9.0,16.0,5.0,1981.0,2.0,11.0,3.0,Investment,other,13000000,54.0,240740.740741,16.3804599923,2014,05
2014-05-14,46.0,46.0,4.0,24.0,1.0,,1.0,1.0,,OwnerOccupier,Poselenie Vnukovskoe,5783796,46.0,125734.695652,15.5705709454,2014,05
2014-05-14,59.0,42.0,1.0,9.0,1.0,1971.0,3.0,6.0,3.0,Investment,other,7230000,59.0,122542.372881,15.7937497324,2014,05
2014-05-14,42.0,25.0,6.0,9.0,2.0,1965.0,2.0,5.0,2.0,Investment,other,7650000,42.0,182142.857143,15.8502163365,2014,05
2014-05-14,52.0,,9.0,17.0,1.0,2015.0,2.0,10.0,,OwnerOccupier,Solncevo,5221475,52.0,100412.980769,15.4682906785,2014,05
2014-05-14,42.0,19.0,12.0,14.0,1.0,2008.0,1.0,8.0,3.0,Investment,Juzhnoe Butovo,5200000,42.0,123809.52381,15.4641693759,2014,05
2014-05-14,51.0,51.0,4.0,17.0,1.0,,2.0,0.0,1.0,OwnerOccupier,Solncevo,5080042,51.0,99608.6666667,15.4408302841,2014,05
2014-05-14,37.0,20.0,10.0,16.0,5.0,1978.0,1.0,1.0,2.0,Investment,other,1000000,37.0,27027.027027,13.815511558,2014,05
2014-05-14,58.0,15.0,1.0,17.0,1.0,1998.0,2.0,10.0,2.0,Investment,Mar'ino,7400000,58.0,127586.206897,15.8169906933,2014,05
2014-05-14,54.0,33.0,2.0,5.0,2.0,1960.0,2.0,7.0,2.0,Investment,Izmajlovo,8500000,54.0,157407.407407,15.9555768391,2014,05
2014-05-14,67.0,47.0,5.0,6.0,2.0,1929.0,3.0,65.0,2.0,Investment,other,12400000,67.0,185074.626866,16.3332071112,2014,05
2014-05-14,38.0,18.0,13.0,16.0,5.0,1976.0,1.0,9.0,2.0,Investment,Otradnoe,6500000,38.0,171052.631579,15.6873128887,2014,05
2014-05-14,82.0,54.0,3.0,12.0,5.0,1967.0,5.0,5.0,3.0,Investment,other,16250000,82.0,198170.731707,16.6036035283,2014,05
2014-05-14,79.0,,10.0,17.0,1.0,,3.0,1.0,,OwnerOccupier,Solncevo,6809378,79.0,86194.6582278,15.7338114845,2014,05
2014-05-14,62.0,62.0,1.0,1.0,4.0,,1.0,1.0,3.0,OwnerOccupier,Zapadnoe Degunino,7412730,62.0,119560.16129,15.8187094854,2014,05
2014-05-14,41.0,,11.0,20.0,1.0,2014.0,1.0,10.0,1.0,OwnerOccupier,Chertanovo Juzhnoe,7743850,41.0,188874.390244,15.8624096671,2014,05
2014-05-14,65.0,,21.0,24.0,1.0,,2.0,1.0,,OwnerOccupier,Poselenie Vnukovskoe,7535190,65.0,115926.0,15.8350947381,2014,05
2014-05-14,40.0,,17.0,17.0,1.0,,1.0,1.0,1.0,OwnerOccupier,Nekrasovka,4400000,40.0,110000.0,15.2971153262,2014,05
2014-05-14,59.0,34.0,15.0,16.0,1.0,1980.0,2.0,10.0,3.0,Investment,Mar'ino,8200000,59.0,138983.050847,15.9196448342,2014,05
2014-05-14,52.0,32.0,10.0,16.0,1.0,1980.0,2.0,8.0,3.0,Investment,Chertanovo Juzhnoe,9500000,52.0,182692.307692,16.0668024618,2014,05
2014-05-14,40.0,25.0,1.0,5.0,2.0,1962.0,2.0,5.0,,Investment,other,1100000,40.0,27500.0,13.9108216469,2014,05
2014-05-14,42.0,,5.0,5.0,1.0,,2.0,0.0,,OwnerOccupier,other,8425620,42.0,200610.0,15.9467877407,2014,05
2014-05-14,40.0,1.0,11.0,17.0,1.0,2016.0,1.0,1.0,1.0,OwnerOccupier,Nekrasovka,4400000,40.0,110000.0,15.2971153262,2014,05
2014-05-14,48.0,31.0,3.0,9.0,1.0,1968.0,2.0,6.0,2.0,Investment,other,7950000,48.0,165625.0,15.8886826124,2014,05
2014-05-14,65.0,65.0,21.0,24.0,1.0,,2.0,1.0,,OwnerOccupier,Poselenie Vnukovskoe,7581560,65.0,116639.384615,15.8412296731,2014,05
2014-05-14,46.0,27.0,1.0,9.0,1.0,1979.0,2.0,5.0,3.0,Investment,Otradnoe,7530000,46.0,163695.652174,15.8344057326,2014,05
2014-05-14,64.0,64.0,8.0,17.0,1.0,,2.0,10.0,1.0,OwnerOccupier,Solncevo,5892160,64.0,92065.0,15.5891333814,2014,05
2014-05-14,43.0,29.0,2.0,5.0,1.0,1962.0,2.0,5.0,2.0,Investment,other,1200000,43.0,27906.9767442,13.9978329481,2014,05
2014-05-14,39.0,19.0,14.0,17.0,1.0,1998.0,1.0,8.0,3.0,Investment,other,9350000,39.0,239743.589744,16.0508870082,2014,05
2014-05-14,56.0,42.0,1.0,9.0,2.0,1968.0,3.0,5.0,3.0,Investment,other,8500000,56.0,151785.714286,15.9555768391,2014,05
2014-05-14,45.0,26.0,1.0,12.0,1.0,1974.0,2.0,6.0,3.0,Investment,other,5550000,45.0,123333.333333,15.5293086659,2014,05
2014-05-14,45.0,30.0,5.0,5.0,1.0,1961.0,2.0,5.0,2.0,Investment,other,8025000,45.0,178333.333333,15.8980723516,2014,05
2014-05-14,51.0,30.0,11.0,17.0,1.0,1983.0,2.0,8.0,,Investment,Birjulevo Vostochnoe,1000000,51.0,19607.8431373,13.815511558,2014,05
2014-05-14,65.0,43.0,11.0,12.0,1.0,1971.0,3.0,7.0,3.0,Investment,Chertanovo Juzhnoe,10200000,65.0,156923.076923,16.1378983763,2014,05
2014-05-14,77.0,72.0,5.0,9.0,1.0,2014.0,2.0,1.0,1.0,OwnerOccupier,Zapadnoe Degunino,5485960,77.0,71246.2337662,15.5177028414,2014,05
2014-05-14,57.0,,11.0,0.0,1.0,,3.0,0.0,,OwnerOccupier,Poselenie Sosenskoe,7250750,57.0,127206.140351,15.7966156077,2014,05
2014-05-14,122.0,70.0,3.0,12.0,4.0,2007.0,4.0,12.0,3.0,Investment,other,27000000,122.0,221311.47541,17.111347461,2014,05
2014-05-14,36.0,21.0,8.0,9.0,2.0,1963.0,2.0,2.0,2.0,Investment,Izmajlovo,6900000,36.0,191666.666667,15.7470321145,2014,05
2014-05-14,30.0,,12.0,12.0,1.0,,1.0,0.0,,OwnerOccupier,other,6328140,30.0,210938.0,15.6605170701,2014,05
2014-05-14,45.0,28.0,6.0,9.0,1.0,1978.0,2.0,6.0,,Investment,Otradnoe,2000000,45.0,44444.4444444,14.5086582385,2014,05
2014-05-14,64.0,,7.0,17.0,1.0,,2.0,1.0,1.0,OwnerOccupier,Tverskoe,6272000,64.0,98000.0,15.6516060005,2014,05
2014-05-14,72.0,51.0,6.0,6.0,2.0,1959.0,3.0,7.0,2.0,Investment,other,11600000,72.0,161111.111111,16.2665157423,2014,05
2014-05-14,51.0,31.0,15.0,17.0,1.0,1999.0,2.0,8.0,2.0,Investment,Mar'ino,8600000,51.0,168627.45098,15.9672728775,2014,05
2014-05-14,73.0,43.0,17.0,17.0,1.0,1990.0,3.0,10.0,3.0,Investment,other,12150000,73.0,166438.356164,16.3128398101,2014,05
2014-05-15,37.0,22.0,4.0,9.0,1.0,1967.0,2.0,7.0,2.0,Investment,other,2100000,37.0,56756.7567568,14.5574483789,2014,05
2014-05-15,41.0,26.0,5.0,5.0,1.0,1966.0,2.0,5.0,2.0,Investment,Tekstil'shhiki,2500000,41.0,60975.6097561,14.7318016898,2014,05
2014-05-15,63.0,31.0,6.0,14.0,4.0,2011.0,2.0,9.0,1.0,Investment,Poselenie Sosenskoe,3600000,63.0,57142.8571429,15.0964446812,2014,05
2014-05-15,39.0,22.0,11.0,12.0,5.0,1970.0,2.0,6.0,3.0,Investment,other,7000000,39.0,179487.179487,15.7614208499,2014,05
2014-05-15,31.0,21.0,1.0,9.0,5.0,1966.0,1.0,5.0,2.0,Investment,other,4500000,31.0,145161.290323,15.319588177,2014,05
2014-05-15,57.0,,13.0,22.0,4.0,,2.0,1.0,1.0,OwnerOccupier,Mitino,9516497,57.0,166956.087719,16.0685374819,2014,05
2014-05-15,45.0,17.0,10.0,17.0,1.0,2008.0,1.0,10.0,,Investment,Izmajlovo,3461416,45.0,76920.3555556,15.0571886008,2014,05
2014-05-15,78.0,74.0,25.0,25.0,6.0,2015.0,3.0,0.0,1.0,OwnerOccupier,Nagornoe,14800571,78.0,189750.910256,16.5101763866,2014,05
2014-05-15,44.0,16.0,13.0,18.0,1.0,2014.0,1.0,1.0,1.0,OwnerOccupier,Poselenie Voskresenskoe,4983720,44.0,113266.363636,15.4216873587,2014,05
2014-05-15,39.0,21.0,9.0,14.0,1.0,1989.0,1.0,8.0,3.0,Investment,Gol'janovo,6000000,39.0,153846.153846,15.6072701939,2014,05
2014-05-15,44.0,17.0,3.0,6.0,1.0,2001.0,1.0,12.0,3.0,Investment,other,6900000,44.0,156818.181818,15.7470321145,2014,05
2014-05-15,34.0,20.0,7.0,9.0,2.0,1967.0,2.0,6.0,,Investment,other,1000000,34.0,29411.7647059,13.815511558,2014,05
2014-05-15,79.0,,5.0,17.0,1.0,2015.0,3.0,10.0,,OwnerOccupier,Poselenie Vnukovskoe,8341978,79.0,105594.658228,15.9368110364,2014,05
2014-05-15,44.0,,5.0,17.0,6.0,,1.0,1.0,1.0,OwnerOccupier,Poselenie Vnukovskoe,5897862,44.0,134042.318182,15.5901006399,2014,05
2014-05-15,51.0,51.0,7.0,17.0,1.0,,2.0,1.0,,OwnerOccupier,Poselenie Vnukovskoe,6229850,51.0,122153.921569,15.6448629739,2014,05
2014-05-15,86.0,51.0,2.0,5.0,2.0,1956.0,3.0,12.0,2.0,Investment,other,4100000,86.0,47674.4186047,15.2264977756,2014,05
2014-05-15,45.0,17.0,7.0,12.0,6.0,2003.0,1.0,10.0,3.0,Investment,Poselenie Shherbinka,5300000,45.0,117777.777778,15.4832175672,2014,05
2014-05-15,52.0,30.0,7.0,17.0,1.0,2013.0,2.0,9.0,2.0,Investment,Poselenie Vnukovskoe,4459458,52.0,85758.8076923,15.3105380162,2014,05
2014-05-15,63.0,,17.0,17.0,4.0,,2.0,1.0,,OwnerOccupier,Solncevo,5703971,63.0,90539.2222222,15.5566733322,2014,05
2014-05-15,39.0,20.0,1.0,12.0,1.0,1982.0,1.0,8.0,2.0,Investment,other,6200000,39.0,158974.358974,15.6400600113,2014,05
2014-05-15,38.0,19.0,17.0,17.0,1.0,1990.0,1.0,8.0,2.0,Investment,Ljublino,6400000,38.0,168421.052632,15.6718087046,2014,05
2014-05-15,84.0,61.0,4.0,6.0,2.0,1935.0,4.0,6.0,3.0,Investment,other,12500000,84.0,148809.52381,16.3412392823,2014,05
2014-05-15,62.0,30.0,5.0,18.0,2.0,2013.0,2.0,11.0,1.0,Investment,Poselenie Sosenskoe,7768150,62.0,125292.741935,15.8655427275,2014,05
2014-05-15,40.0,,3.0,17.0,1.0,,1.0,0.0,,OwnerOccupier,Nekrasovka,4400000,40.0,110000.0,15.2971153262,2014,05
2014-05-15,32.0,21.0,5.0,9.0,5.0,1963.0,1.0,5.0,3.0,Investment,other,6400000,32.0,200000.0,15.6718087046,2014,05
2014-05-15,51.0,30.0,14.0,14.0,1.0,1990.0,2.0,8.0,3.0,Investment,other,8700000,51.0,170588.235294,15.9788336986,2014,05
2014-05-15,45.0,33.0,2.0,8.0,2.0,1962.0,2.0,5.0,3.0,Investment,other,11000000,45.0,244444.444444,16.2134059217,2014,05
2014-05-15,44.0,,12.0,12.0,4.0,,2.0,0.0,,OwnerOccupier,other,8404830,44.0,191018.863636,15.9443172175,2014,05
2014-05-15,51.0,29.0,1.0,14.0,1.0,1984.0,2.0,8.0,2.0,Investment,other,2000000,51.0,39215.6862745,14.5086582385,2014,05
2014-05-15,74.0,74.0,4.0,1.0,1.0,2014.0,2.0,1.0,1.0,OwnerOccupier,Izmajlovo,13912056,74.0,188000.756757,16.4482664322,2014,05
2014-05-15,82.0,82.0,6.0,14.0,1.0,2014.0,3.0,1.0,1.0,OwnerOccupier,Poselenie Sosenskoe,6367900,82.0,77657.3170732,15.6667804599,2014,05
2014-05-15,38.0,22.0,5.0,9.0,5.0,1964.0,2.0,7.0,,Investment,Nagornoe,7150000,38.0,188157.894737,15.7826230545,2014,05
2014-05-15,44.0,31.0,2.0,5.0,2.0,1964.0,2.0,5.0,3.0,Investment,other,6800000,44.0,154545.454545,15.7324333172,2014,05
2014-05-15,43.0,19.0,20.0,24.0,1.0,2006.0,1.0,9.0,2.0,Investment,other,6000000,43.0,139534.883721,15.6072701939,2014,05
2014-05-15,84.0,84.0,3.0,17.0,1.0,,3.0,1.0,,OwnerOccupier,Poselenie Vnukovskoe,8561540,84.0,101923.095238,15.9627907553,2014,05
2014-05-15,32.0,21.0,7.0,9.0,1.0,1961.0,1.0,5.0,2.0,Investment,other,5150000,32.0,160937.5,15.4545074668,2014,05
2014-05-15,42.0,27.0,2.0,5.0,2.0,1962.0,2.0,5.0,3.0,Investment,Ljublino,6500000,42.0,154761.904762,15.6873128887,2014,05
2014-05-15,47.0,42.0,9.0,9.0,1.0,2014.0,1.0,1.0,1.0,OwnerOccupier,other,3318635,47.0,70609.2553191,15.0150644131,2014,05
2014-05-15,42.0,17.0,7.0,24.0,1.0,2013.0,1.0,9.0,,Investment,other,7062000,42.0,168142.857143,15.7702389971,2014,05
2014-05-15,47.0,30.0,8.0,12.0,1.0,1980.0,2.0,6.0,2.0,Investment,Mar'ino,6850000,47.0,145744.680851,15.7397593562,2014,05
2014-05-16,38.0,15.0,3.0,16.0,1.0,2013.0,1.0,9.0,1.0,Investment,other,6564000,38.0,172736.842105,15.6971108835,2014,05
2014-05-16,103.0,61.0,13.0,16.0,6.0,2013.0,3.0,12.0,1.0,Investment,other,9725000,103.0,94417.4757282,16.0902105503,2014,05
2014-05-16,74.0,39.0,3.0,30.0,4.0,2010.0,2.0,12.0,1.0,Investment,Zjuzino,14962709,74.0,202198.77027,16.5210716638,2014,05
2014-05-16,76.0,45.0,16.0,16.0,1.0,1980.0,3.0,10.0,2.0,Investment,Mar'ino,11000000,76.0,144736.842105,16.2134059217,2014,05
2014-05-16,62.0,1.0,9.0,17.0,1.0,,2.0,1.0,1.0,OwnerOccupier,Poselenie Vnukovskoe,7006009,62.0,113000.145161,15.7622789101,2014,05
2014-05-16,59.0,43.0,1.0,9.0,1.0,1969.0,3.0,6.0,3.0,Investment,other,7450000,59.0,126271.186441,15.8237247246,2014,05
2014-05-16,64.0,,13.0,17.0,1.0,,2.0,0.0,,OwnerOccupier,Nekrasovka,6592000,64.0,103000.0,15.7013675023,2014,05
2014-05-16,129.0,60.0,16.0,17.0,4.0,2006.0,2.0,16.0,4.0,Investment,other,25500000,129.0,197674.418605,17.0541890493,2014,05
2014-05-16,40.0,,12.0,17.0,1.0,,1.0,1.0,1.0,OwnerOccupier,Nekrasovka,4640000,40.0,116000.0,15.3502251397,2014,05
2014-05-16,44.0,27.0,1.0,9.0,1.0,1975.0,2.0,6.0,,Investment,other,6300000,44.0,143181.818182,15.6560603501,2014,05
2014-05-16,80.0,48.0,3.0,9.0,1.0,1998.0,3.0,8.0,3.0,Investment,Juzhnoe Butovo,11700000,80.0,146250.0,16.2750994852,2014,05
2014-05-16,60.0,28.0,5.0,9.0,1.0,1969.0,2.0,12.0,3.0,Investment,other,6600000,60.0,110000.0,15.7025803585,2014,05
2014-05-16,73.0,36.0,5.0,16.0,1.0,2001.0,2.0,11.0,3.0,Investment,other,15500000,73.0,212328.767123,16.5563506464,2014,05
2014-05-16,34.0,20.0,9.0,9.0,2.0,1966.0,1.0,6.0,2.0,Investment,other,5300000,34.0,155882.352941,15.4832175672,2014,05
2014-05-16,31.0,18.0,3.0,5.0,2.0,1961.0,1.0,5.0,3.0,Investment,other,5200000,31.0,167741.935484,15.4641693759,2014,05
2014-05-16,44.0,28.0,3.0,9.0,1.0,1978.0,2.0,6.0,1.0,Investment,other,7000000,44.0,159090.909091,15.7614208499,2014,05
2014-05-16,52.0,,17.0,17.0,1.0,,2.0,1.0,,OwnerOccupier,Tverskoe,5087221,52.0,97831.1730769,15.4422424635,2014,05
2014-05-16,31.0,17.0,2.0,5.0,1.0,1966.0,1.0,5.0,2.0,Investment,Severnoe Tushino,5300000,31.0,170967.741935,15.4832175672,2014,05
2014-05-16,40.0,38.0,9.0,17.0,1.0,2014.0,1.0,1.0,1.0,OwnerOccupier,Nekrasovka,4400000,40.0,110000.0,15.2971153262,2014,05
2014-05-16,37.0,18.0,9.0,16.0,1.0,1999.0,1.0,8.0,3.0,Investment,Ljublino,6000000,37.0,162162.162162,15.6072701939,2014,05
2014-05-16,78.0,43.0,7.0,17.0,1.0,2003.0,3.0,12.0,3.0,Investment,other,13500000,78.0,173076.923077,16.4182003175,2014,05
2014-05-16,65.0,65.0,3.0,24.0,1.0,,2.0,0.0,1.0,OwnerOccupier,Poselenie Vnukovskoe,7559063,65.0,116293.276923,15.838257931,2014,05
2014-05-16,38.0,18.0,8.0,25.0,6.0,2002.0,1.0,9.0,2.0,Investment,other,8800000,38.0,231578.947368,15.9902623931,2014,05
2014-05-16,40.0,18.0,4.0,17.0,1.0,2016.0,1.0,10.0,1.0,OwnerOccupier,Nekrasovka,4400000,40.0,110000.0,15.2971153262,2014,05
2014-05-16,51.0,30.0,17.0,17.0,1.0,1985.0,2.0,8.0,3.0,Investment,other,10700000,51.0,209803.921569,16.1857543929,2014,05
2014-05-16,79.0,44.0,17.0,22.0,1.0,2006.0,3.0,10.0,3.0,Investment,other,18500000,79.0,234177.21519,16.7332813441,2014,05
2014-05-16,52.0,30.0,11.0,17.0,1.0,1990.0,2.0,8.0,3.0,Investment,other,6500000,52.0,125000.0,15.6873128887,2014,05
2014-05-16,78.0,52.0,6.0,12.0,1.0,1984.0,3.0,8.0,3.0,Investment,other,16250000,78.0,208333.333333,16.6036035283,2014,05
2014-05-16,39.0,23.0,8.0,12.0,5.0,1964.0,2.0,6.0,3.0,Investment,other,9500000,39.0,243589.74359,16.0668024618,2014,05
2014-05-16,62.0,58.0,7.0,17.0,1.0,2014.0,2.0,1.0,1.0,OwnerOccupier,Nekrasovka,6085800,62.0,98158.0645161,15.6214689109,2014,05
2014-05-16,45.0,28.0,6.0,12.0,5.0,1966.0,2.0,5.0,2.0,Investment,other,1050000,45.0,23333.3333333,13.8643016745,2014,05
2014-05-16,52.0,24.0,7.0,22.0,4.0,2012.0,1.0,14.0,,Investment,Mitino,5662000,52.0,108884.615385,15.5492879213,2014,05
2014-05-16,45.0,45.0,4.0,22.0,6.0,2017.0,1.0,1.0,1.0,OwnerOccupier,other,7828380,45.0,173964.0,15.8732662777,2014,05
2014-05-16,85.0,78.0,5.0,1.0,1.0,,3.0,1.0,,OwnerOccupier,Poselenie Voskresenskoe,8883798,85.0,104515.270588,15.9997398388,2014,05
2014-05-16,32.0,18.0,10.0,12.0,1.0,1980.0,1.0,6.0,2.0,Investment,Mar'ino,4850000,32.0,151562.5,15.3944894691,2014,05
2014-05-16,73.0,43.0,8.0,23.0,1.0,1984.0,3.0,10.0,3.0,Investment,other,15400000,73.0,210958.90411,16.5498781323,2014,05
2014-05-16,44.0,28.0,9.0,9.0,1.0,1973.0,2.0,5.0,2.0,Investment,other,3000000,44.0,68181.8181818,14.91412318,2014,05
2014-05-16,32.0,21.0,8.0,9.0,5.0,1965.0,1.0,5.0,3.0,Investment,other,5700000,32.0,178125.0,15.5559769082,2014,05
2014-05-16,60.0,33.0,3.0,17.0,1.0,1983.0,2.0,10.0,2.0,Investment,Otradnoe,10850000,60.0,180833.333333,16.1996757301,2014,05
2014-05-16,36.0,36.0,14.0,1.0,6.0,2014.0,1.0,1.0,1.0,OwnerOccupier,Strogino,7741230,36.0,215034.166667,15.8620712768,2014,05
2014-05-16,38.0,18.0,2.0,14.0,2.0,1967.0,1.0,9.0,3.0,Investment,other,9200000,38.0,242105.263158,16.0347141507,2014,05
2014-05-16,99.0,52.0,17.0,23.0,1.0,2011.0,3.0,10.0,,Investment,Solncevo,14000000,99.0,141414.141414,16.454567959,2014,05
2014-05-16,39.0,20.0,13.0,14.0,1.0,1986.0,1.0,8.0,2.0,Investment,other,2000000,39.0,51282.0512821,14.5086582385,2014,05
2014-05-16,34.0,19.0,4.0,14.0,5.0,1974.0,1.0,9.0,2.0,Investment,other,7000000,34.0,205882.352941,15.7614208499,2014,05
2014-05-16,54.0,33.0,4.0,5.0,2.0,1958.0,2.0,7.0,2.0,Investment,Ljublino,2000000,54.0,37037.037037,14.5086582385,2014,05
2014-05-16,52.0,,17.0,17.0,1.0,,2.0,1.0,,OwnerOccupier,Poselenie Vnukovskoe,6140072,52.0,118078.307692,15.6303471893,2014,05
2014-05-16,133.0,79.0,5.0,18.0,6.0,2012.0,4.0,14.0,1.0,Investment,other,7000000,133.0,52631.5789474,15.7614208499,2014,05
2014-05-16,275.0,232.0,11.0,37.0,6.0,2009.0,5.0,26.0,1.0,Investment,other,15919294,275.0,57888.3418182,16.5830424535,2014,05
2014-05-16,51.0,,2.0,17.0,1.0,,2.0,1.0,1.0,OwnerOccupier,Poselenie Filimonkovskoe,3498632,51.0,68600.627451,15.0678828787,2014,05
2014-05-16,43.0,40.0,18.0,20.0,1.0,2014.0,1.0,1.0,1.0,OwnerOccupier,Mitino,8103000,43.0,188441.860465,15.9077450449,2014,05
2014-05-16,37.0,18.0,13.0,22.0,1.0,2001.0,1.0,10.0,2.0,Investment,Mar'ino,7150000,37.0,193243.243243,15.7826230545,2014,05
2014-05-16,30.0,17.0,8.0,9.0,2.0,1968.0,1.0,5.0,3.0,Investment,other,1150000,30.0,38333.3333333,13.9552733699,2014,05
2014-05-16,58.0,33.0,9.0,17.0,1.0,2004.0,2.0,8.0,3.0,Investment,Ljublino,10000000,58.0,172413.793103,16.118095751,2014,05
2014-05-16,49.0,34.0,3.0,9.0,1.0,1969.0,3.0,6.0,2.0,Investment,Vyhino-Zhulebino,6800000,49.0,138775.510204,15.7324333172,2014,05
2014-05-16,100.0,63.0,22.0,22.0,1.0,1994.0,4.0,9.0,3.0,Investment,Mitino,14600000,100.0,146000.0,16.4965321552,2014,05
2014-05-16,43.0,43.0,7.0,24.0,1.0,,1.0,1.0,1.0,OwnerOccupier,Poselenie Vnukovskoe,5544085,43.0,128932.209302,15.528242332,2014,05
2014-05-17,75.0,45.0,6.0,17.0,1.0,1997.0,3.0,9.0,3.0,Investment,other,18000000,75.0,240000.0,16.7058823714,2014,05
2014-05-17,79.0,54.0,2.0,8.0,2.0,1957.0,3.0,8.0,2.0,Investment,other,17850000,79.0,225949.367089,16.6975141222,2014,05
2014-05-17,51.0,30.0,14.0,14.0,1.0,,2.0,8.0,3.0,Investment,Mar'ino,8750000,51.0,171568.627451,15.9845643726,2014,05
2014-05-17,36.0,,1.0,17.0,1.0,,1.0,1.0,,OwnerOccupier,Solncevo,3421600,36.0,95044.4444444,15.0456191282,2014,05
2014-05-17,65.0,46.0,5.0,16.0,1.0,1984.0,3.0,8.0,2.0,Investment,other,10950000,65.0,168461.538462,16.2088501056,2014,05
2014-05-17,84.0,,2.0,1.0,4.0,,3.0,10.0,,OwnerOccupier,Poselenie Sosenskoe,8403938,84.0,100046.880952,15.9442110825,2014,05
2014-05-17,46.0,46.0,3.0,24.0,1.0,,1.0,1.0,,OwnerOccupier,Poselenie Vnukovskoe,5828383,46.0,126703.978261,15.5782503329,2014,05
2014-05-17,29.0,15.0,10.0,12.0,1.0,1971.0,1.0,6.0,3.0,Investment,Chertanovo Juzhnoe,5640000,29.0,194482.758621,15.5453948008,2014,05
2014-05-17,60.0,,7.0,17.0,1.0,,2.0,1.0,1.0,OwnerOccupier,Tekstil'shhiki,6581700,60.0,109695.0,15.6998037805,2014,05
2014-05-17,29.0,16.0,5.0,9.0,2.0,1966.0,1.0,5.0,2.0,Investment,other,1000000,29.0,34482.7586207,13.815511558,2014,05
2014-05-17,38.0,19.0,8.0,17.0,1.0,2001.0,1.0,7.0,3.0,Investment,other,6350000,38.0,167105.263158,15.6639655283,2014,05
2014-05-17,41.0,26.0,8.0,8.0,2.0,1963.0,2.0,4.0,3.0,Investment,other,7300000,41.0,178048.780488,15.8033850431,2014,05
2014-05-17,38.0,,8.0,17.0,1.0,,1.0,1.0,1.0,OwnerOccupier,Nekrasovka,4235000,38.0,111447.368421,15.2588941222,2014,05
2014-05-17,38.0,19.0,1.0,17.0,1.0,2003.0,1.0,7.0,3.0,Investment,other,5900000,38.0,155263.157895,15.5904630784,2014,05
2014-05-17,38.0,19.0,11.0,17.0,1.0,1992.0,1.0,7.0,2.0,Investment,Vyhino-Zhulebino,5950000,38.0,156578.947368,15.5989019456,2014,05
2014-05-17,53.0,30.0,8.0,12.0,1.0,1983.0,2.0,8.0,2.0,Investment,other,9500000,53.0,179245.283019,16.0668024618,2014,05
2014-05-17,27.0,14.0,2.0,8.0,2.0,1960.0,1.0,6.0,2.0,Investment,other,5300000,27.0,196296.296296,15.4832175672,2014,05
2014-05-17,74.0,74.0,7.0,16.0,4.0,2014.0,2.0,12.0,2.0,OwnerOccupier,Poselenie Sosenskoe,6365190,74.0,86016.0810811,15.6663547974,2014,05
